posterior_mu,generation,estimated_p_theta,Overall.Frequency,p_noise,prior_prob_noise
0.6379983301083613,500,0.6379983301083613,100,0.1,0.1
0.5836016213496108,500,0.5836016213496108,100,0.1,0.1
0.5280713489467189,500,0.5280713489467189,100,0.1,0.1
0.605184306567058,500,0.605184306567058,100,0.1,0.1
0.7110760083813301,500,0.7110760083813301,100,0.1,0.1
0.6789289638348874,500,0.6789289638348874,100,0.1,0.1
0.5891546251811509,500,0.5891546251811509,100,0.1,0.1
0.5614799794593291,500,0.5614799794593291,100,0.1,0.1
0.4961038532724289,500,0.4961038532724289,100,0.1,0.1
0.5882886704585921,500,0.5882886704585921,100,0.1,0.1
0.6262992636724898,500,0.6262992636724898,100,0.1,0.1
0.47271109914049986,500,0.47271109914049986,100,0.1,0.1
0.6489065263913955,500,0.6489065263913955,100,0.1,0.1
0.5996336637219826,500,0.5996336637219826,100,0.1,0.1
0.542816083417591,500,0.542816083417591,100,0.1,0.1
0.6076171457366886,500,0.6076171457366886,100,0.1,0.1
0.5853444505496762,500,0.5853444505496762,100,0.1,0.1
0.4685352548909687,500,0.4685352548909687,100,0.1,0.1
0.5570077688508762,500,0.5570077688508762,100,0.1,0.1
0.47001245199966113,500,0.47001245199966113,100,0.1,0.1
0.582050094603211,500,0.582050094603211,100,0.1,0.1
0.7008809318778711,500,0.7008809318778711,100,0.1,0.1
0.6363443933310243,500,0.6363443933310243,100,0.1,0.1
0.6576735176250711,500,0.6576735176250711,100,0.1,0.1
0.6332261644748671,500,0.6332261644748671,100,0.1,0.1
0.3503291322432885,500,0.3503291322432885,100,0.1,0.1
0.6891251842979315,500,0.6891251842979315,100,0.1,0.1
0.5371556100895379,500,0.5371556100895379,100,0.1,0.1
0.6068976023406756,500,0.6068976023406756,100,0.1,0.1
0.6275857142735822,500,0.6275857142735822,100,0.1,0.1
0.7003170321752274,500,0.7003170321752274,100,0.1,0.1
0.6106222706915393,500,0.6106222706915393,100,0.1,0.1
0.5660771884591574,500,0.5660771884591574,100,0.1,0.1
0.6642269836786914,500,0.6642269836786914,100,0.1,0.1
0.5568439021484334,500,0.5568439021484334,100,0.1,0.1
0.47883403470308006,500,0.47883403470308006,100,0.1,0.1
0.4292253963400794,500,0.4292253963400794,100,0.1,0.1
0.5687856375672149,500,0.5687856375672149,100,0.1,0.1
0.44665306045956155,500,0.44665306045956155,100,0.1,0.1
0.6355072988788022,500,0.6355072988788022,100,0.1,0.1
0.6478684190709326,500,0.6478684190709326,100,0.1,0.1
0.39417960967930676,500,0.39417960967930676,100,0.1,0.1
0.5040617549173411,500,0.5040617549173411,100,0.1,0.1
0.6672674776645511,500,0.6672674776645511,100,0.1,0.1
0.5395417489851715,500,0.5395417489851715,100,0.1,0.1
0.5973850301979308,500,0.5973850301979308,100,0.1,0.1
0.5554556975328807,500,0.5554556975328807,100,0.1,0.1
0.6610744758207634,500,0.6610744758207634,100,0.1,0.1
0.5004774004842236,500,0.5004774004842236,100,0.1,0.1
0.6608886498220571,500,0.6608886498220571,100,0.1,0.1
0.5501023735492888,500,0.5501023735492888,100,0.1,0.1
0.524929774265603,500,0.524929774265603,100,0.1,0.1
0.6744828662241817,500,0.6744828662241817,100,0.1,0.1
0.5849668486844332,500,0.5849668486844332,100,0.1,0.1
0.646311749683369,500,0.646311749683369,100,0.1,0.1
0.5297823786965313,500,0.5297823786965313,100,0.1,0.1
0.6158151240053332,500,0.6158151240053332,100,0.1,0.1
0.5788439470780676,500,0.5788439470780676,100,0.1,0.1
0.6487330097703271,500,0.6487330097703271,100,0.1,0.1
0.6741753828415008,500,0.6741753828415008,100,0.1,0.1
0.6760501836682513,500,0.6760501836682513,100,0.1,0.1
0.5843471968792429,500,0.5843471968792429,100,0.1,0.1
0.6286768394116551,500,0.6286768394116551,100,0.1,0.1
0.5871124172341269,500,0.5871124172341269,100,0.1,0.1
0.634355972575334,500,0.634355972575334,100,0.1,0.1
0.5788787010336982,500,0.5788787010336982,100,0.1,0.1
0.7268145617158716,500,0.7268145617158716,100,0.1,0.1
0.583096108157403,500,0.583096108157403,100,0.1,0.1
0.6869569664145682,500,0.6869569664145682,100,0.1,0.1
0.740704813476582,500,0.740704813476582,100,0.1,0.1
0.6956029075289566,500,0.6956029075289566,100,0.1,0.1
0.5829908706086788,500,0.5829908706086788,100,0.1,0.1
0.5628478163030842,500,0.5628478163030842,100,0.1,0.1
0.482498195362176,500,0.482498195362176,100,0.1,0.1
0.5742498537868079,500,0.5742498537868079,100,0.1,0.1
0.5150394506367234,500,0.5150394506367234,100,0.1,0.1
0.6499298790823587,500,0.6499298790823587,100,0.1,0.1
0.554412224995259,500,0.554412224995259,100,0.1,0.1
0.5465515587996926,500,0.5465515587996926,100,0.1,0.1
0.5865886997502061,500,0.5865886997502061,100,0.1,0.1
0.6000897902369597,500,0.6000897902369597,100,0.1,0.1
0.573963527117412,500,0.573963527117412,100,0.1,0.1
0.5723394800337414,500,0.5723394800337414,100,0.1,0.1
0.5422225884771493,500,0.5422225884771493,100,0.1,0.1
0.5434075660960787,500,0.5434075660960787,100,0.1,0.1
0.5282581798256123,500,0.5282581798256123,100,0.1,0.1
0.46746699451311635,500,0.46746699451311635,100,0.1,0.1
0.6967649902293063,500,0.6967649902293063,100,0.1,0.1
0.5553121713379937,500,0.5553121713379937,100,0.1,0.1
0.6385069633792083,500,0.6385069633792083,100,0.1,0.1
0.6150954743683734,500,0.6150954743683734,100,0.1,0.1
0.5573734309700485,500,0.5573734309700485,100,0.1,0.1
0.7385558159481713,500,0.7385558159481713,100,0.1,0.1
0.6897478662754474,500,0.6897478662754474,100,0.1,0.1
0.5156766537413376,500,0.5156766537413376,100,0.1,0.1
0.5548163624161954,500,0.5548163624161954,100,0.1,0.1
0.6191075516094864,500,0.6191075516094864,100,0.1,0.1
0.6229638313284583,500,0.6229638313284583,100,0.1,0.1
0.5931050068618895,500,0.5931050068618895,100,0.1,0.1
0.7185719356306512,500,0.7185719356306512,100,0.1,0.1
0.5533174067577591,500,0.5533174067577591,100,0.1,0.1
0.6187040235973736,500,0.6187040235973736,100,0.1,0.1
0.582621394057371,500,0.582621394057371,100,0.1,0.1
0.6018068520862484,500,0.6018068520862484,100,0.1,0.1
0.5557659353100192,500,0.5557659353100192,100,0.1,0.1
0.5485945814658418,500,0.5485945814658418,100,0.1,0.1
0.5972508062461654,500,0.5972508062461654,100,0.1,0.1
0.5668677061920063,500,0.5668677061920063,100,0.1,0.1
0.5816882518206107,500,0.5816882518206107,100,0.1,0.1
0.5555608737638859,500,0.5555608737638859,100,0.1,0.1
0.5682955047166567,500,0.5682955047166567,100,0.1,0.1
0.5339673991171671,500,0.5339673991171671,100,0.1,0.1
0.7905172561128313,500,0.7905172561128313,100,0.1,0.1
0.7185179565204798,500,0.7185179565204798,100,0.1,0.1
0.5257161284779852,500,0.5257161284779852,100,0.1,0.1
0.6127375720066729,500,0.6127375720066729,100,0.1,0.1
0.5453970258378521,500,0.5453970258378521,100,0.1,0.1
0.5077507063440101,500,0.5077507063440101,100,0.1,0.1
0.5405545643740295,500,0.5405545643740295,100,0.1,0.1
0.5704467803729327,500,0.5704467803729327,100,0.1,0.1
0.6154081187348281,500,0.6154081187348281,100,0.1,0.1
0.5895870297461746,500,0.5895870297461746,100,0.1,0.1
0.6990642119494577,500,0.6990642119494577,100,0.1,0.1
0.6288572933027418,500,0.6288572933027418,100,0.1,0.1
0.5632795314184391,500,0.5632795314184391,100,0.1,0.1
0.6792038284821801,500,0.6792038284821801,100,0.1,0.1
0.6453530239809728,500,0.6453530239809728,100,0.1,0.1
0.6620168656030866,500,0.6620168656030866,100,0.1,0.1
0.6720535859242794,500,0.6720535859242794,100,0.1,0.1
0.6877573338202081,500,0.6877573338202081,100,0.1,0.1
0.5881820394723842,500,0.5881820394723842,100,0.1,0.1
0.59711678591986606,500,0.59711678591986606,100,0.1,0.1
0.5695987973778281,500,0.5695987973778281,100,0.1,0.1
0.5887424021796998,500,0.5887424021796998,100,0.1,0.1
0.5170642420734549,500,0.5170642420734549,100,0.1,0.1
0.6704618943587675,500,0.6704618943587675,100,0.1,0.1
0.6374565150744997,500,0.6374565150744997,100,0.1,0.1
0.6560729129003953,500,0.6560729129003953,100,0.1,0.1
0.6700729255208844,500,0.6700729255208844,100,0.1,0.1
0.5179400229289357,500,0.5179400229289357,100,0.1,0.1
0.6009529463113741,500,0.6009529463113741,100,0.1,0.1
0.6212753605863115,500,0.6212753605863115,100,0.1,0.1
0.6905191316537002,500,0.6905191316537002,100,0.1,0.1
0.5599324478638354,500,0.5599324478638354,100,0.1,0.1
0.5390105615044234,500,0.5390105615044234,100,0.1,0.1
0.5279331164576716,500,0.5279331164576716,100,0.1,0.1
0.5693519239745283,500,0.5693519239745283,100,0.1,0.1
0.5334581251370495,500,0.5334581251370495,100,0.1,0.1
0.6225547738155252,500,0.6225547738155252,100,0.1,0.1
0.5620744639181575,500,0.5620744639181575,100,0.1,0.1
0.5889500153053856,500,0.5889500153053856,100,0.1,0.1
0.7250264070497972,500,0.7250264070497972,100,0.1,0.1
0.5591946065264696,500,0.5591946065264696,100,0.1,0.1
0.6823210206779623,500,0.6823210206779623,100,0.1,0.1
0.6130835999577481,500,0.6130835999577481,100,0.1,0.1
0.578878583242862,500,0.578878583242862,100,0.1,0.1
0.6129849518739563,500,0.6129849518739563,100,0.1,0.1
0.47790222545665917,500,0.47790222545665917,100,0.1,0.1
0.6669531080955106,500,0.6669531080955106,100,0.1,0.1
0.6738344232386668,500,0.6738344232386668,100,0.1,0.1
0.5996871105213405,500,0.5996871105213405,100,0.1,0.1
0.6069334056898947,500,0.6069334056898947,100,0.1,0.1
0.6555058102322652,500,0.6555058102322652,100,0.1,0.1
0.454577375136357,500,0.454577375136357,100,0.1,0.1
0.5916149815584969,500,0.5916149815584969,100,0.1,0.1
0.5666892825677797,500,0.5666892825677797,100,0.1,0.1
0.49252275902190823,500,0.49252275902190823,100,0.1,0.1
0.6613670666202919,500,0.6613670666202919,100,0.1,0.1
0.6139683369045853,500,0.6139683369045853,100,0.1,0.1
0.5560659336142018,500,0.5560659336142018,100,0.1,0.1
0.5204140564112162,500,0.5204140564112162,100,0.1,0.1
0.7146414046452567,500,0.7146414046452567,100,0.1,0.1
0.5009090668865215,500,0.5009090668865215,100,0.1,0.1
0.6377871225826545,500,0.6377871225826545,100,0.1,0.1
0.6904512010219204,500,0.6904512010219204,100,0.1,0.1
0.5674387571619505,500,0.5674387571619505,100,0.1,0.1
0.6381128828445349,500,0.6381128828445349,100,0.1,0.1
0.6063861735400703,500,0.6063861735400703,100,0.1,0.1
0.6388138566506794,500,0.6388138566506794,100,0.1,0.1
0.5076289441523836,500,0.5076289441523836,100,0.1,0.1
0.5482880368657012,500,0.5482880368657012,100,0.1,0.1
0.5109515535056286,500,0.5109515535056286,100,0.1,0.1
0.6694018845546682,500,0.6694018845546682,100,0.1,0.1
0.5105870868016501,500,0.5105870868016501,100,0.1,0.1
0.6035094249092278,500,0.6035094249092278,100,0.1,0.1
0.7323940394027302,500,0.7323940394027302,100,0.1,0.1
0.6460514026064361,500,0.6460514026064361,100,0.1,0.1
0.6753538648732262,500,0.6753538648732262,100,0.1,0.1
0.557650979405937,500,0.557650979405937,100,0.1,0.1
0.49330130652301485,500,0.49330130652301485,100,0.1,0.1
0.6610326128568086,500,0.6610326128568086,100,0.1,0.1
0.6972680423289719,500,0.6972680423289719,100,0.1,0.1
0.6720022108753281,500,0.6720022108753281,100,0.1,0.1
0.6000920423100129,500,0.6000920423100129,100,0.1,0.1
0.5950221035816569,500,0.5950221035816569,100,0.1,0.1
0.5740563003137392,500,0.5740563003137392,100,0.1,0.1
0.5745824620270957,500,0.5745824620270957,100,0.1,0.1
0.6609731391925272,500,0.6609731391925272,100,0.1,0.1
0.5364458683601498,500,0.5364458683601498,100,0.1,0.1
0.4772571375005185,500,0.4772571375005185,100,0.1,0.1
0.5380823314530389,500,0.5380823314530389,100,0.1,0.1
0.525331688484889,500,0.525331688484889,100,0.1,0.1
0.6007507714206,500,0.6007507714206,100,0.1,0.1
0.48846312575986306,500,0.48846312575986306,100,0.1,0.1
0.6320531805241199,500,0.6320531805241199,100,0.1,0.1
0.5517268309636258,500,0.5517268309636258,100,0.1,0.1
0.43398041736488285,500,0.43398041736488285,100,0.1,0.1
0.593553575254765,500,0.593553575254765,100,0.1,0.1
0.5269215091698075,500,0.5269215091698075,100,0.1,0.1
0.4913712223598822,500,0.4913712223598822,100,0.1,0.1
0.519289778923191,500,0.519289778923191,100,0.1,0.1
0.6594793984484408,500,0.6594793984484408,100,0.1,0.1
0.4410727821100877,500,0.4410727821100877,100,0.1,0.1
0.5723814324007719,500,0.5723814324007719,100,0.1,0.1
0.6199009860250391,500,0.6199009860250391,100,0.1,0.1
0.6272670225645269,500,0.6272670225645269,100,0.1,0.1
0.5259722050814912,500,0.5259722050814912,100,0.1,0.1
0.5767764518088063,500,0.5767764518088063,100,0.1,0.1
0.6809809182009428,500,0.6809809182009428,100,0.1,0.1
0.5564978454926021,500,0.5564978454926021,100,0.1,0.1
0.5415922238022859,500,0.5415922238022859,100,0.1,0.1
0.5839633180584467,500,0.5839633180584467,100,0.1,0.1
0.4003389174410118,500,0.4003389174410118,100,0.1,0.1
0.4943879484526861,500,0.4943879484526861,100,0.1,0.1
0.5175723906281676,500,0.5175723906281676,100,0.1,0.1
0.6436720715394513,500,0.6436720715394513,100,0.1,0.1
0.5154754910761691,500,0.5154754910761691,100,0.1,0.1
0.6661090932465032,500,0.6661090932465032,100,0.1,0.1
0.5640958220679934,500,0.5640958220679934,100,0.1,0.1
0.6356805818832137,500,0.6356805818832137,100,0.1,0.1
0.6126640465068632,500,0.6126640465068632,100,0.1,0.1
0.7350754493480628,500,0.7350754493480628,100,0.1,0.1
0.5044284305154794,500,0.5044284305154794,100,0.1,0.1
0.7503843669089848,500,0.7503843669089848,100,0.1,0.1
0.7047804000204332,500,0.7047804000204332,100,0.1,0.1
0.6332868502188277,500,0.6332868502188277,100,0.1,0.1
0.6334255769844561,500,0.6334255769844561,100,0.1,0.1
0.44063084225336663,500,0.44063084225336663,100,0.1,0.1
0.6430636220913543,500,0.6430636220913543,100,0.1,0.1
0.5971863369853183,500,0.5971863369853183,100,0.1,0.1
0.6852059243112335,500,0.6852059243112335,100,0.1,0.1
0.650124205919406,500,0.650124205919406,100,0.1,0.1
0.5657176189235944,500,0.5657176189235944,100,0.1,0.1
0.575551891558749,500,0.575551891558749,100,0.1,0.1
0.5261710869640174,500,0.5261710869640174,100,0.1,0.1
0.7158805873817777,500,0.7158805873817777,100,0.1,0.1
0.6430151865334064,500,0.6430151865334064,100,0.1,0.1
0.6814055464495563,500,0.6814055464495563,100,0.1,0.1
0.7158764734118708,500,0.7158764734118708,100,0.1,0.1
0.6263419973664689,500,0.6263419973664689,100,0.1,0.1
0.622844579841288,500,0.622844579841288,100,0.1,0.1
0.4444221592034831,500,0.4444221592034831,100,0.1,0.1
0.6144882677774632,500,0.6144882677774632,100,0.1,0.1
0.6219735140920571,500,0.6219735140920571,100,0.1,0.1
0.46919395488774435,500,0.46919395488774435,100,0.1,0.1
0.6444269834583294,500,0.6444269834583294,100,0.1,0.1
0.6313385945730918,500,0.6313385945730918,100,0.1,0.1
0.6225847780660737,500,0.6225847780660737,100,0.1,0.1
0.635588708978579,500,0.635588708978579,100,0.1,0.1
0.5574694290842567,500,0.5574694290842567,100,0.1,0.1
0.6911496401954087,500,0.6911496401954087,100,0.1,0.1
0.5801377347780845,500,0.5801377347780845,100,0.1,0.1
0.6095543178315294,500,0.6095543178315294,100,0.1,0.1
0.55905034539996,500,0.55905034539996,100,0.1,0.1
0.6428385983210707,500,0.6428385983210707,100,0.1,0.1
0.690439357511775,500,0.690439357511775,100,0.1,0.1
0.46555496803019486,500,0.46555496803019486,100,0.1,0.1
0.5284177249199017,500,0.5284177249199017,100,0.1,0.1
0.5710245504293635,500,0.5710245504293635,100,0.1,0.1
0.5548174571127651,500,0.5548174571127651,100,0.1,0.1
0.6394268350134835,500,0.6394268350134835,100,0.1,0.1
0.6672932108665847,500,0.6672932108665847,100,0.1,0.1
0.7117206185804859,500,0.7117206185804859,100,0.1,0.1
0.5164938941599696,500,0.5164938941599696,100,0.1,0.1
0.656679971749894,500,0.656679971749894,100,0.1,0.1
0.5849534690001874,500,0.5849534690001874,100,0.1,0.1
0.5328495361706302,500,0.5328495361706302,100,0.1,0.1
0.6670468149886538,500,0.6670468149886538,100,0.1,0.1
0.6306816829414635,500,0.6306816829414635,100,0.1,0.1
0.6570242306538797,500,0.6570242306538797,100,0.1,0.1
0.5818981398555803,500,0.5818981398555803,100,0.1,0.1
0.5839677382192705,500,0.5839677382192705,100,0.1,0.1
0.6704785427296673,500,0.6704785427296673,100,0.1,0.1
0.6825911891162101,500,0.6825911891162101,100,0.1,0.1
0.5387102190921709,500,0.5387102190921709,100,0.1,0.1
0.6708188445554772,500,0.6708188445554772,100,0.1,0.1
0.6025180964402296,500,0.6025180964402296,100,0.1,0.1
0.6967211241921492,500,0.6967211241921492,100,0.1,0.1
0.5452875754131177,500,0.5452875754131177,100,0.1,0.1
0.6039631424011536,500,0.6039631424011536,100,0.1,0.1
0.5417004663694799,500,0.5417004663694799,100,0.1,0.1
0.6529168289094259,500,0.6529168289094259,100,0.1,0.1
0.5884710573033806,500,0.5884710573033806,100,0.1,0.1
0.6089496269637733,500,0.6089496269637733,100,0.1,0.1
0.6751728991338218,500,0.6751728991338218,100,0.1,0.1
0.6646026937924061,500,0.6646026937924061,100,0.1,0.1
0.5578370207359191,500,0.5578370207359191,100,0.1,0.1
0.5696219686206311,500,0.5696219686206311,100,0.1,0.1
0.42485909565223057,500,0.42485909565223057,100,0.1,0.1
0.6365047642404352,500,0.6365047642404352,100,0.1,0.1
0.7572019950153173,500,0.7572019950153173,100,0.1,0.1
0.5557648417147608,500,0.5557648417147608,100,0.1,0.1
0.7743986552651699,500,0.7743986552651699,100,0.1,0.1
0.5666532183946303,500,0.5666532183946303,100,0.1,0.1
0.6109265276528754,500,0.6109265276528754,100,0.1,0.1
0.5875936026822403,500,0.5875936026822403,100,0.1,0.1
0.5737026368018542,500,0.5737026368018542,100,0.1,0.1
0.5516828754560021,500,0.5516828754560021,100,0.1,0.1
0.6129168773136712,500,0.6129168773136712,100,0.1,0.1
0.628830172055047,500,0.628830172055047,100,0.1,0.1
0.7690542630606613,500,0.7690542630606613,100,0.1,0.1
0.5729244125046161,500,0.5729244125046161,100,0.1,0.1
0.6881692278833579,500,0.6881692278833579,100,0.1,0.1
0.5195425984840213,500,0.5195425984840213,100,0.1,0.1
0.5863757929100818,500,0.5863757929100818,100,0.1,0.1
0.5480282695456102,500,0.5480282695456102,100,0.1,0.1
0.6308118195380322,500,0.6308118195380322,100,0.1,0.1
0.6644714163422344,500,0.6644714163422344,100,0.1,0.1
0.6563598017508174,500,0.6563598017508174,100,0.1,0.1
0.6665632892652065,500,0.6665632892652065,100,0.1,0.1
0.5891230825503545,500,0.5891230825503545,100,0.1,0.1
0.6439750264554917,500,0.6439750264554917,100,0.1,0.1
0.6161180301744309,500,0.6161180301744309,100,0.1,0.1
0.6196242045324564,500,0.6196242045324564,100,0.1,0.1
0.6718713575791213,500,0.6718713575791213,100,0.1,0.1
0.6503787849012125,500,0.6503787849012125,100,0.1,0.1
0.7128862090467899,500,0.7128862090467899,100,0.1,0.1
0.8184788736688847,500,0.8184788736688847,100,0.1,0.1
0.586631255821704,500,0.586631255821704,100,0.1,0.1
0.5082421006958363,500,0.5082421006958363,100,0.1,0.1
0.6044663365608491,500,0.6044663365608491,100,0.1,0.1
0.5412579447927748,500,0.5412579447927748,100,0.1,0.1
0.630099994698496,500,0.630099994698496,100,0.1,0.1
0.6763803581052789,500,0.6763803581052789,100,0.1,0.1
0.6032056212238179,500,0.6032056212238179,100,0.1,0.1
0.6391283128032756,500,0.6391283128032756,100,0.1,0.1
0.5700125791940965,500,0.5700125791940965,100,0.1,0.1
0.5745733206125055,500,0.5745733206125055,100,0.1,0.1
0.6323462056114901,500,0.6323462056114901,100,0.1,0.1
0.6212417633920857,500,0.6212417633920857,100,0.1,0.1
0.5065700086292967,500,0.5065700086292967,100,0.1,0.1
0.6584093109487476,500,0.6584093109487476,100,0.1,0.1
0.5291781191439257,500,0.5291781191439257,100,0.1,0.1
0.6803710993815504,500,0.6803710993815504,100,0.1,0.1
0.6268726291190263,500,0.6268726291190263,100,0.1,0.1
0.6729683674809865,500,0.6729683674809865,100,0.1,0.1
0.6029330023922044,500,0.6029330023922044,100,0.1,0.1
0.7648584580167599,500,0.7648584580167599,100,0.1,0.1
0.5656699843530449,500,0.5656699843530449,100,0.1,0.1
0.6072822015714306,500,0.6072822015714306,100,0.1,0.1
0.5947774987157389,500,0.5947774987157389,100,0.1,0.1
0.6267205003379144,500,0.6267205003379144,100,0.1,0.1
0.6091141906209477,500,0.6091141906209477,100,0.1,0.1
0.6871690403242735,500,0.6871690403242735,100,0.1,0.1
0.6801062484980263,500,0.6801062484980263,100,0.1,0.1
0.5783928079640392,500,0.5783928079640392,100,0.1,0.1
0.6060816918416569,500,0.6060816918416569,100,0.1,0.1
0.5287063191117133,500,0.5287063191117133,100,0.1,0.1
0.715658405969633,500,0.715658405969633,100,0.1,0.1
0.47870323989457075,500,0.47870323989457075,100,0.1,0.1
0.6505642589165143,500,0.6505642589165143,100,0.1,0.1
0.617971518568455,500,0.617971518568455,100,0.1,0.1
0.6918242501710565,500,0.6918242501710565,100,0.1,0.1
0.7120495943282267,500,0.7120495943282267,100,0.1,0.1
0.7026982902940693,500,0.7026982902940693,100,0.1,0.1
0.5698126365826242,500,0.5698126365826242,100,0.1,0.1
0.5635532013070803,500,0.5635532013070803,100,0.1,0.1
0.7778867243064367,500,0.7778867243064367,100,0.1,0.1
0.522711565192354,500,0.522711565192354,100,0.1,0.1
0.5945733199354328,500,0.5945733199354328,100,0.1,0.1
0.6103878264823959,500,0.6103878264823959,100,0.1,0.1
0.6579078828228669,500,0.6579078828228669,100,0.1,0.1
0.5606450095562855,500,0.5606450095562855,100,0.1,0.1
