posterior_mu,generation,estimated_p_theta,Overall.Frequency,p_noise,prior_prob_noise
0.6070317027780748,500,0.6070317027780748,10,0.06666666666666667,0.06666666666666667
0.6507181225300726,500,0.6507181225300726,10,0.06666666666666667,0.06666666666666667
0.6535683352900225,500,0.6535683352900225,10,0.06666666666666667,0.06666666666666667
0.513819029411997,500,0.513819029411997,10,0.06666666666666667,0.06666666666666667
0.693031969770671,500,0.693031969770671,10,0.06666666666666667,0.06666666666666667
0.6022336197011432,500,0.6022336197011432,10,0.06666666666666667,0.06666666666666667
0.6116001327936386,500,0.6116001327936386,10,0.06666666666666667,0.06666666666666667
0.5641415887862498,500,0.5641415887862498,10,0.06666666666666667,0.06666666666666667
0.6033155700557129,500,0.6033155700557129,10,0.06666666666666667,0.06666666666666667
0.6095834175240811,500,0.6095834175240811,10,0.06666666666666667,0.06666666666666667
0.46848177347613645,500,0.46848177347613645,10,0.06666666666666667,0.06666666666666667
0.659212137484173,500,0.659212137484173,10,0.06666666666666667,0.06666666666666667
0.6093138891897258,500,0.6093138891897258,10,0.06666666666666667,0.06666666666666667
0.561540211600607,500,0.561540211600607,10,0.06666666666666667,0.06666666666666667
0.655213690726096,500,0.655213690726096,10,0.06666666666666667,0.06666666666666667
0.564622187102627,500,0.564622187102627,10,0.06666666666666667,0.06666666666666667
0.6505733018526737,500,0.6505733018526737,10,0.06666666666666667,0.06666666666666667
0.6540632804236763,500,0.6540632804236763,10,0.06666666666666667,0.06666666666666667
0.561540211600607,500,0.561540211600607,10,0.06666666666666667,0.06666666666666667
0.6090973820647574,500,0.6090973820647574,10,0.06666666666666667,0.06666666666666667
0.47135565037198834,500,0.47135565037198834,10,0.06666666666666667,0.06666666666666667
0.5180245177189129,500,0.5180245177189129,10,0.06666666666666667,0.06666666666666667
0.559320106389228,500,0.559320106389228,10,0.06666666666666667,0.06666666666666667
0.5567460652303977,500,0.5567460652303977,10,0.06666666666666667,0.06666666666666667
0.41713557453757366,500,0.41713557453757366,10,0.06666666666666667,0.06666666666666667
0.648028027915284,500,0.648028027915284,10,0.06666666666666667,0.06666666666666667
0.659212137484173,500,0.659212137484173,10,0.06666666666666667,0.06666666666666667
0.6054644228235462,500,0.6054644228235462,10,0.06666666666666667,0.06666666666666667
0.5610879865568821,500,0.5610879865568821,10,0.06666666666666667,0.06666666666666667
0.5129849089054004,500,0.5129849089054004,10,0.06666666666666667,0.06666666666666667
0.6515665059702889,500,0.6515665059702889,10,0.06666666666666667,0.06666666666666667
0.6101501742851692,500,0.6101501742851692,10,0.06666666666666667,0.06666666666666667
0.7459254473961974,500,0.7459254473961974,10,0.06666666666666667,0.06666666666666667
0.561722893396446,500,0.561722893396446,10,0.06666666666666667,0.06666666666666667
0.6089166114059014,500,0.6089166114059014,10,0.06666666666666667,0.06666666666666667
0.647700792259494,500,0.647700792259494,10,0.06666666666666667,0.06666666666666667
0.6530428085627109,500,0.6530428085627109,10,0.06666666666666667,0.06666666666666667
0.5134703618419884,500,0.5134703618419884,10,0.06666666666666667,0.06666666666666667
0.6042752394413667,500,0.6042752394413667,10,0.06666666666666667,0.06666666666666667
0.5586143911262347,500,0.5586143911262347,10,0.06666666666666667,0.06666666666666667
0.6969467447528153,500,0.6969467447528153,10,0.06666666666666667,0.06666666666666667
0.648724845995835,500,0.648724845995835,10,0.06666666666666667,0.06666666666666667
0.4228327349401043,500,0.4228327349401043,10,0.06666666666666667,0.06666666666666667
0.5581754348406703,500,0.5581754348406703,10,0.06666666666666667,0.06666666666666667
0.6090688873264364,500,0.6090688873264364,10,0.06666666666666667,0.06666666666666667
0.6095045485930852,500,0.6095045485930852,10,0.06666666666666667,0.06666666666666667
0.6059106813011923,500,0.6059106813011923,10,0.06666666666666667,0.06666666666666667
0.467597944281144,500,0.467597944281144,10,0.06666666666666667,0.06666666666666667
0.46669068151873294,500,0.46669068151873294,10,0.06666666666666667,0.06666666666666667
0.6071698562502108,500,0.6071698562502108,10,0.06666666666666667,0.06666666666666667
0.6004065813715562,500,0.6004065813715562,10,0.06666666666666667,0.06666666666666667
0.7001811271134691,500,0.7001811271134691,10,0.06666666666666667,0.06666666666666667
0.5663488076872927,500,0.5663488076872927,10,0.06666666666666667,0.06666666666666667
0.5567226087991386,500,0.5567226087991386,10,0.06666666666666667,0.06666666666666667
0.5576890800602844,500,0.5576890800602844,10,0.06666666666666667,0.06666666666666667
0.5136868979896996,500,0.5136868979896996,10,0.06666666666666667,0.06666666666666667
0.5580897310046092,500,0.5580897310046092,10,0.06666666666666667,0.06666666666666667
0.7047164632195335,500,0.7047164632195335,10,0.06666666666666667,0.06666666666666667
0.6521939605272308,500,0.6521939605272308,10,0.06666666666666667,0.06666666666666667
0.46400616030322384,500,0.46400616030322384,10,0.06666666666666667,0.06666666666666667
0.6042950099237392,500,0.6042950099237392,10,0.06666666666666667,0.06666666666666667
0.5131275890466541,500,0.5131275890466541,10,0.06666666666666667,0.06666666666666667
0.5128495314454369,500,0.5128495314454369,10,0.06666666666666667,0.06666666666666667
0.602483705020931,500,0.602483705020931,10,0.06666666666666667,0.06666666666666667
0.5149045481270755,500,0.5149045481270755,10,0.06666666666666667,0.06666666666666667
0.693031969770671,500,0.693031969770671,10,0.06666666666666667,0.06666666666666667
0.6975267964303478,500,0.6975267964303478,10,0.06666666666666667,0.06666666666666667
0.5076128804827562,500,0.5076128804827562,10,0.06666666666666667,0.06666666666666667
0.6555427022893847,500,0.6555427022893847,10,0.06666666666666667,0.06666666666666667
0.7025559056787017,500,0.7025559056787017,10,0.06666666666666667,0.06666666666666667
0.6068547678152842,500,0.6068547678152842,10,0.06666666666666667,0.06666666666666667
0.4212017981289932,500,0.4212017981289932,10,0.06666666666666667,0.06666666666666667
0.5638256984558933,500,0.5638256984558933,10,0.06666666666666667,0.06666666666666667
0.6482521421728021,500,0.6482521421728021,10,0.06666666666666667,0.06666666666666667
0.6108179398859179,500,0.6108179398859179,10,0.06666666666666667,0.06666666666666667
0.6514666469394885,500,0.6514666469394885,10,0.06666666666666667,0.06666666666666667
0.5114164017426879,500,0.5114164017426879,10,0.06666666666666667,0.06666666666666667
0.6964388428744164,500,0.6964388428744164,10,0.06666666666666667,0.06666666666666667
0.5572991891823679,500,0.5572991891823679,10,0.06666666666666667,0.06666666666666667
0.7023854955270054,500,0.7023854955270054,10,0.06666666666666667,0.06666666666666667
0.5120303221694917,500,0.5120303221694917,10,0.06666666666666667,0.06666666666666667
0.6105654734458892,500,0.6105654734458892,10,0.06666666666666667,0.06666666666666667
0.4629535070140515,500,0.4629535070140515,10,0.06666666666666667,0.06666666666666667
0.4604000735133031,500,0.4604000735133031,10,0.06666666666666667,0.06666666666666667
0.6105654734458892,500,0.6105654734458892,10,0.06666666666666667,0.06666666666666667
0.6172304411253579,500,0.6172304411253579,10,0.06666666666666667,0.06666666666666667
0.46312765132470013,500,0.46312765132470013,10,0.06666666666666667,0.06666666666666667
0.6532978416590208,500,0.6532978416590208,10,0.06666666666666667,0.06666666666666667
0.5195616626770969,500,0.5195616626770969,10,0.06666666666666667,0.06666666666666667
0.6936654070617184,500,0.6936654070617184,10,0.06666666666666667,0.06666666666666667
0.4671476397786927,500,0.4671476397786927,10,0.06666666666666667,0.06666666666666667
0.5573496680133525,500,0.5573496680133525,10,0.06666666666666667,0.06666666666666667
0.698247263871456,500,0.698247263871456,10,0.06666666666666667,0.06666666666666667
0.6969467447528153,500,0.6969467447528153,10,0.06666666666666667,0.06666666666666667
0.5150977999879071,500,0.5150977999879071,10,0.06666666666666667,0.06666666666666667
0.698247263871456,500,0.698247263871456,10,0.06666666666666667,0.06666666666666667
0.7459254473961974,500,0.7459254473961974,10,0.06666666666666667,0.06666666666666667
0.7003302003497496,500,0.7003302003497496,10,0.06666666666666667,0.06666666666666667
0.6578885424198544,500,0.6578885424198544,10,0.06666666666666667,0.06666666666666667
0.7452463318212958,500,0.7452463318212958,10,0.06666666666666667,0.06666666666666667
0.6456218886162202,500,0.6456218886162202,10,0.06666666666666667,0.06666666666666667
0.6124917594030542,500,0.6124917594030542,10,0.06666666666666667,0.06666666666666667
0.6549042913173682,500,0.6549042913173682,10,0.06666666666666667,0.06666666666666667
0.5650164293887006,500,0.5650164293887006,10,0.06666666666666667,0.06666666666666667
0.5653352701436442,500,0.5653352701436442,10,0.06666666666666667,0.06666666666666667
0.5132698824978973,500,0.5132698824978973,10,0.06666666666666667,0.06666666666666667
0.6999322779739683,500,0.6999322779739683,10,0.06666666666666667,0.06666666666666667
0.5109259054737023,500,0.5109259054737023,10,0.06666666666666667,0.06666666666666667
0.6936654070617184,500,0.6936654070617184,10,0.06666666666666667,0.06666666666666667
0.7018718079841277,500,0.7018718079841277,10,0.06666666666666667,0.06666666666666667
0.46823127618433136,500,0.46823127618433136,10,0.06666666666666667,0.06666666666666667
0.5583680227329927,500,0.5583680227329927,10,0.06666666666666667,0.06666666666666667
0.7005807483131162,500,0.7005807483131162,10,0.06666666666666667,0.06666666666666667
0.5632291795250919,500,0.5632291795250919,10,0.06666666666666667,0.06666666666666667
0.6994595102395824,500,0.6994595102395824,10,0.06666666666666667,0.06666666666666667
0.613769648017847,500,0.613769648017847,10,0.06666666666666667,0.06666666666666667
0.5134340653461342,500,0.5134340653461342,10,0.06666666666666667,0.06666666666666667
0.5533837411058179,500,0.5533837411058179,10,0.06666666666666667,0.06666666666666667
0.6075659305633633,500,0.6075659305633633,10,0.06666666666666667,0.06666666666666667
0.5517056809222709,500,0.5517056809222709,10,0.06666666666666667,0.06666666666666667
0.5128018704650645,500,0.5128018704650645,10,0.06666666666666667,0.06666666666666667
0.5597781179309956,500,0.5597781179309956,10,0.06666666666666667,0.06666666666666667
0.5146867150592346,500,0.5146867150592346,10,0.06666666666666667,0.06666666666666667
0.6535683352900225,500,0.6535683352900225,10,0.06666666666666667,0.06666666666666667
0.5148596277570275,500,0.5148596277570275,10,0.06666666666666667,0.06666666666666667
0.47135565037198834,500,0.47135565037198834,10,0.06666666666666667,0.06666666666666667
0.6498879587475495,500,0.6498879587475495,10,0.06666666666666667,0.06666666666666667
0.5592189095463059,500,0.5592189095463059,10,0.06666666666666667,0.06666666666666667
0.6476631956807918,500,0.6476631956807918,10,0.06666666666666667,0.06666666666666667
0.6565408091522902,500,0.6565408091522902,10,0.06666666666666667,0.06666666666666667
0.646966765816336,500,0.646966765816336,10,0.06666666666666667,0.06666666666666667
0.6975267964303478,500,0.6975267964303478,10,0.06666666666666667,0.06666666666666667
0.7010523407320388,500,0.7010523407320388,10,0.06666666666666667,0.06666666666666667
0.5654989500328595,500,0.5654989500328595,10,0.06666666666666667,0.06666666666666667
0.5631348792612193,500,0.5631348792612193,10,0.06666666666666667,0.06666666666666667
0.6975267964303478,500,0.6975267964303478,10,0.06666666666666667,0.06666666666666667
0.5606572407482765,500,0.5606572407482765,10,0.06666666666666667,0.06666666666666667
0.6042342045627518,500,0.6042342045627518,10,0.06666666666666667,0.06666666666666667
0.608308970852382,500,0.608308970852382,10,0.06666666666666667,0.06666666666666667
0.6503502434057331,500,0.6503502434057331,10,0.06666666666666667,0.06666666666666667
0.5559118224428632,500,0.5559118224428632,10,0.06666666666666667,0.06666666666666667
0.6540632804236763,500,0.6540632804236763,10,0.06666666666666667,0.06666666666666667
0.5542293131394593,500,0.5542293131394593,10,0.06666666666666667,0.06666666666666667
0.69957703657734,500,0.69957703657734,10,0.06666666666666667,0.06666666666666667
0.5518459509815543,500,0.5518459509815543,10,0.06666666666666667,0.06666666666666667
0.5180245177189129,500,0.5180245177189129,10,0.06666666666666667,0.06666666666666667
0.6093934658675247,500,0.6093934658675247,10,0.06666666666666667,0.06666666666666667
0.604545222122107,500,0.604545222122107,10,0.06666666666666667,0.06666666666666667
0.5171584930062114,500,0.5171584930062114,10,0.06666666666666667,0.06666666666666667
0.6568280518842391,500,0.6568280518842391,10,0.06666666666666667,0.06666666666666667
0.5602966195203527,500,0.5602966195203527,10,0.06666666666666667,0.06666666666666667
0.4205204012965519,500,0.4205204012965519,10,0.06666666666666667,0.06666666666666667
0.51960540873894,500,0.51960540873894,10,0.06666666666666667,0.06666666666666667
0.650597609835824,500,0.650597609835824,10,0.06666666666666667,0.06666666666666667
0.6082092427489627,500,0.6082092427489627,10,0.06666666666666667,0.06666666666666667
0.653083990254634,500,0.653083990254634,10,0.06666666666666667,0.06666666666666667
0.659212137484173,500,0.659212137484173,10,0.06666666666666667,0.06666666666666667
0.5100176956548897,500,0.5100176956548897,10,0.06666666666666667,0.06666666666666667
0.6017980104019157,500,0.6017980104019157,10,0.06666666666666667,0.06666666666666667
0.6468359534529974,500,0.6468359534529974,10,0.06666666666666667,0.06666666666666667
0.7391945631966571,500,0.7391945631966571,10,0.06666666666666667,0.06666666666666667
0.6530428085627109,500,0.6530428085627109,10,0.06666666666666667,0.06666666666666667
0.562862530543405,500,0.562862530543405,10,0.06666666666666667,0.06666666666666667
0.6051133082065472,500,0.6051133082065472,10,0.06666666666666667,0.06666666666666667
0.5583680227329927,500,0.5583680227329927,10,0.06666666666666667,0.06666666666666667
0.6969467447528153,500,0.6969467447528153,10,0.06666666666666667,0.06666666666666667
0.5115598528754031,500,0.5115598528754031,10,0.06666666666666667,0.06666666666666667
0.5099768024197775,500,0.5099768024197775,10,0.06666666666666667,0.06666666666666667
0.6571522304666256,500,0.6571522304666256,10,0.06666666666666667,0.06666666666666667
0.6053645440643046,500,0.6053645440643046,10,0.06666666666666667,0.06666666666666667
0.6959459240812784,500,0.6959459240812784,10,0.06666666666666667,0.06666666666666667
0.5076128804827562,500,0.5076128804827562,10,0.06666666666666667,0.06666666666666667
0.5184272978816621,500,0.5184272978816621,10,0.06666666666666667,0.06666666666666667
0.6034633048590755,500,0.6034633048590755,10,0.06666666666666667,0.06666666666666667
0.6054644228235462,500,0.6054644228235462,10,0.06666666666666667,0.06666666666666667
0.6939824987288146,500,0.6939824987288146,10,0.06666666666666667,0.06666666666666667
0.659212137484173,500,0.659212137484173,10,0.06666666666666667,0.06666666666666667
0.6564919127855977,500,0.6564919127855977,10,0.06666666666666667,0.06666666666666667
0.5057638572761206,500,0.5057638572761206,10,0.06666666666666667,0.06666666666666667
0.46232010211853,500,0.46232010211853,10,0.06666666666666667,0.06666666666666667
